09-11-2019 18:56:33.310 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamel.LearncamelSpringBootApplicationTests], using SpringBootContextLoader
09-11-2019 19:35:59.497 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
09-11-2019 19:35:59.508 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
09-11-2019 19:35:59.510 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
09-11-2019 19:35:59.784 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.learncamel.LearncamelSpringBootApplication for test class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:36:00.074 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
09-11-2019 19:36:00.108 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5b94b04d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@8c3b9d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4c39bec8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@f79e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7ee8290b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1f59a598, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1e178745, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@192c3f1e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@26b3fd41, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7494f96a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@561b6512, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e377400]
09-11-2019 19:36:00.167 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootRunner.class) preparing: class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:36:01.135 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on William-VAIO with PID 9784 (started by William Flores in C:\DEV\learncamel-spring-boot)
09-11-2019 19:36:01.135 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
09-11-2019 19:36:03.570 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$3d0b114b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
09-11-2019 19:36:04.703 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
09-11-2019 19:36:05.359 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 1)
09-11-2019 19:36:06.387 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - >>>>>>>>>> Starting Route with CAMEL <<<<<<<<<<
09-11-2019 19:36:06.468 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
09-11-2019 19:36:06.469 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
09-11-2019 19:36:06.487 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarted - Started SimpleCamelRouteTest in 6.156 seconds (JVM running for 8.369)
09-11-2019 19:36:06.493 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
09-11-2019 19:36:06.544 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootRunner.class) before: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:36:06.546 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootRunner now ready to start CamelContext
09-11-2019 19:36:06.547 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
09-11-2019 19:36:06.549 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) is starting
09-11-2019 19:36:06.552 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
09-11-2019 19:36:07.040 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
09-11-2019 19:36:07.167 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
09-11-2019 19:36:07.170 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
09-11-2019 19:36:07.172 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) started in 0.623 seconds
09-11-2019 19:36:08.185 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:36:10.515 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutting down
09-11-2019 19:36:10.516 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
09-11-2019 19:36:10.525 [Camel (camel-1) thread #2 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
09-11-2019 19:36:10.525 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 0 seconds
09-11-2019 19:36:10.536 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) uptime 3.988 seconds
09-11-2019 19:36:10.536 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutdown in 0.021 seconds
09-11-2019 19:36:10.541 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
09-11-2019 19:36:10.547 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:36:10.548 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile(com.learncamel.learncamel.route.SimpleCamelRouteTest)
09-11-2019 19:36:10.549 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 3.374 seconds (3374 millis)
09-11-2019 19:36:10.550 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:36:10.550 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.afterTestMethod - @RunWith(CamelSpringBootRunner.class) after: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:37:31.975 [main] INFO  c.l.l.LearncamelSpringBootApplication.logStarting - Starting LearncamelSpringBootApplication on William-VAIO with PID 1672 (C:\DEV\learncamel-spring-boot\target\classes started by William Flores in C:\DEV\learncamel-spring-boot)
09-11-2019 19:37:31.991 [main] INFO  c.l.l.LearncamelSpringBootApplication.logStartupProfileInfo - The following profiles are active: dev
09-11-2019 19:37:34.977 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$ddf2b84c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
09-11-2019 19:37:36.148 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
09-11-2019 19:37:36.195 [main] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
09-11-2019 19:37:36.227 [main] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
09-11-2019 19:37:36.227 [main] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/9.0.26]
09-11-2019 19:37:36.461 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
09-11-2019 19:37:36.461 [main] INFO  o.s.web.context.ContextLoader.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 4372 ms
09-11-2019 19:37:37.027 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
09-11-2019 19:37:37.496 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 1)
09-11-2019 19:37:37.996 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - >>>>>>>>>> Starting Route with CAMEL <<<<<<<<<<
09-11-2019 19:37:38.089 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
09-11-2019 19:37:38.089 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
09-11-2019 19:37:38.105 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) is starting
09-11-2019 19:37:38.105 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
09-11-2019 19:37:38.511 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
09-11-2019 19:37:38.621 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
09-11-2019 19:37:38.621 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
09-11-2019 19:37:38.621 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) started in 0.516 seconds
09-11-2019 19:37:38.636 [main] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
09-11-2019 19:37:38.668 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
09-11-2019 19:37:38.668 [main] INFO  c.l.l.LearncamelSpringBootApplication.logStarted - Started LearncamelSpringBootApplication in 7.653 seconds (JVM running for 8.741)
09-11-2019 19:37:39.623 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:37:49.624 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:38:05.267 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:40:20.580 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:41:16.505 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
09-11-2019 19:41:16.519 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
09-11-2019 19:41:16.521 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
09-11-2019 19:41:16.861 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.learncamel.LearncamelSpringBootApplication for test class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:41:17.118 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
09-11-2019 19:41:17.187 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5b94b04d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@8c3b9d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4c39bec8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@f79e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7ee8290b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1f59a598, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1e178745, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@192c3f1e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@26b3fd41, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7494f96a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@561b6512, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e377400]
09-11-2019 19:41:17.272 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootRunner.class) preparing: class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:41:18.445 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on William-VAIO with PID 4528 (started by William Flores in C:\DEV\learncamel-spring-boot)
09-11-2019 19:41:18.446 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
09-11-2019 19:41:21.737 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$2c0fffa5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
09-11-2019 19:41:23.598 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
09-11-2019 19:41:24.669 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 1)
09-11-2019 19:41:25.943 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - >>>>>>>>>> Starting Route with CAMEL <<<<<<<<<<
09-11-2019 19:41:26.074 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
09-11-2019 19:41:26.076 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
09-11-2019 19:41:26.109 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarted - Started SimpleCamelRouteTest in 8.54 seconds (JVM running for 11.043)
09-11-2019 19:41:26.118 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
09-11-2019 19:41:26.223 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootRunner.class) before: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:41:26.225 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootRunner now ready to start CamelContext
09-11-2019 19:41:26.227 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
09-11-2019 19:41:26.230 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) is starting
09-11-2019 19:41:26.233 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
09-11-2019 19:41:26.885 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
09-11-2019 19:41:27.040 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
09-11-2019 19:41:27.045 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
09-11-2019 19:41:27.047 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) started in 0.817 seconds
09-11-2019 19:41:28.049 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:41:28.145 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Unmarshaled object is [Item(transactionType=ADD, sku=100, itemDescription=Samsung TV, price=500.00), Item(transactionType=ADD, sku=100, itemDescription=LG TV, price=200.00)]
09-11-2019 19:41:30.447 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutting down
09-11-2019 19:41:30.448 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
09-11-2019 19:41:30.456 [Camel (camel-1) thread #2 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
09-11-2019 19:41:30.456 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 0 seconds
09-11-2019 19:41:30.470 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) uptime 4.241 seconds
09-11-2019 19:41:30.471 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutdown in 0.024 seconds
09-11-2019 19:41:30.475 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
09-11-2019 19:41:30.477 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:41:30.481 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile(com.learncamel.learncamel.route.SimpleCamelRouteTest)
09-11-2019 19:41:30.482 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 3.425 seconds (3425 millis)
09-11-2019 19:41:30.483 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:41:30.483 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.afterTestMethod - @RunWith(CamelSpringBootRunner.class) after: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:44:33.193 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
09-11-2019 19:44:33.207 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
09-11-2019 19:44:33.210 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
09-11-2019 19:44:33.552 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.learncamel.LearncamelSpringBootApplication for test class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:44:33.869 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
09-11-2019 19:44:33.917 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5b94b04d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@8c3b9d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4c39bec8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@f79e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7ee8290b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1f59a598, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1e178745, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@192c3f1e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@26b3fd41, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7494f96a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@561b6512, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e377400]
09-11-2019 19:44:34.002 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootRunner.class) preparing: class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:44:35.206 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on William-VAIO with PID 8712 (started by William Flores in C:\DEV\learncamel-spring-boot)
09-11-2019 19:44:35.207 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
09-11-2019 19:44:38.321 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$d83d3891] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
09-11-2019 19:44:39.744 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
09-11-2019 19:44:40.837 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 1)
09-11-2019 19:44:42.220 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - >>>>>>>>>> Starting Route with CAMEL <<<<<<<<<<
09-11-2019 19:44:42.369 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Ending Route
09-11-2019 19:44:42.375 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
09-11-2019 19:44:42.377 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
09-11-2019 19:44:42.404 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarted - Started SimpleCamelRouteTest in 8.154 seconds (JVM running for 10.735)
09-11-2019 19:44:42.419 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
09-11-2019 19:44:42.517 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootRunner.class) before: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:44:42.519 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootRunner now ready to start CamelContext
09-11-2019 19:44:42.522 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
09-11-2019 19:44:42.525 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) is starting
